query_num	target_num	ratio
1503	1297	0.8333333333333334
1503	1339	1
1503	1431	0.9871794871794872
1503	1489	0.9871794871794872
1504	9	0.9230769230769231
1504	69	0.9615384615384616
1504	749	0.782051282051282
1504	1166	0.8333333333333334
1504	1323	0.9743589743589743
1504	1332	0.9358974358974359
1504	1378	0.9230769230769231
1505	13	0.8933333333333333
1507	14	0.8947368421052632
1511	4	0.9772727272727273
1511	348	0.8636363636363636
1511	1741	0.7727272727272727
1511	1777	0.8863636363636364
1512	147	0.8653846153846154
1514	3	0.84
1514	1081	0.84
1514	1096	0.8266666666666667
1514	1192	0.8533333333333334
1515	3	0.9666666666666667
1515	1466	0.9666666666666667
1517	1539	0.9054054054054054
1518	205	0.8783783783783784
1518	311	0.8108108108108109
1518	368	0.8513513513513513
1518	588	0.7837837837837838
1518	720	0.8243243243243243
1521	13	0.918918918918919
1521	59	0.972972972972973
1521	887	0.918918918918919
1521	895	0.9864864864864865
1521	932	0.9324324324324325
1521	1525	0.9864864864864865
1522	1200	0.8356164383561644
1522	1206	0.9726027397260274
1522	1224	0.7671232876712328
1522	1302	1
1522	1385	0.958904109589041
1522	1391	0.863013698630137
1522	1479	0.958904109589041
1522	1523	0.958904109589041
1523	1206	0.9315068493150684
1523	1302	0.9726027397260274
1523	1385	1
1523	1391	1
1523	1479	1
1523	1486	0.958904109589041
1523	1522	0.958904109589041
1524	1655	0.8472222222222222
1525	59	0.9863013698630136
1525	887	0.9863013698630136
1525	895	0.9863013698630136
1525	932	0.9315068493150684
1525	1022	0.8904109589041096
1525	1521	1
1529	1154	0.9315068493150684
1529	1227	0.958904109589041
1529	1259	0.9726027397260274
1529	1264	1
1529	1268	1
1529	1277	0.9452054794520548
1531	1061	0.9863013698630136
1531	1483	0.9726027397260274
1532	975	0.7638888888888888
1533	1540	0.7916666666666666
1533	1548	0.8055555555555556
1535	1571	0.82
1535	1626	0.9
1538	56	0.8888888888888888
1538	375	0.7638888888888888
1538	631	0.9583333333333334
1538	806	0.9305555555555556
1538	808	0.8888888888888888
1538	1110	0.875
1539	1517	0.9436619718309859
1540	1533	0.8309859154929577
1540	1548	0.9436619718309859
1542	746	0.9154929577464789
1542	980	0.7746478873239436
1542	1100	0.9154929577464789
1542	1311	0.8169014084507042
1547	10	1
1547	1185	0.9857142857142858
1547	1375	1
1547	1406	0.9
1548	1533	0.8405797101449275
1548	1540	0.9420289855072463
1550	1075	0.7536231884057971
1550	1154	0.927536231884058
1550	1170	0.8260869565217391
1550	1227	0.9710144927536232
1550	1259	0.9710144927536232
1550	1264	1
1550	1268	0.9710144927536232
1550	1277	0.9420289855072463
1551	991	0.9565217391304348
1551	1552	0.9565217391304348
1552	991	1
1552	1551	0.9565217391304348
1553	264	0.7555555555555555
1553	298	0.8666666666666667
1553	395	0.9777777777777777
1553	396	1
1553	622	0.8666666666666667
1553	1360	0.9777777777777777
1554	985	0.7971014492753623
1554	1139	0.7971014492753623
1554	1460	0.9710144927536232
1555	427	0.8823529411764706
1555	481	0.8823529411764706
1557	1677	0.7575757575757576
1562	746	0.9701492537313433
1562	835	0.9552238805970149
1562	961	0.9253731343283582
1562	980	0.8059701492537313
1562	1068	0.8805970149253731
1562	1108	0.8805970149253731
1563	10	1
1563	1185	0.9767441860465116
1563	1322	0.9534883720930233
1563	1773	0.9767441860465116
1563	1774	0.9302325581395349
1564	986	0.7575757575757576
1570	1457	0.9538461538461539
1578	1174	0.8095238095238095
1578	1175	0.8095238095238095
1580	3	0.9838709677419355
1580	7	1
1580	1208	0.8548387096774194
1580	1353	0.9516129032258065
1581	19	1
1581	20	1
1581	84	1
1581	88	1
1581	145	0.8870967741935484
1581	639	0.8225806451612904
1581	802	0.9838709677419355
1581	918	0.8709677419354839
1581	935	0.8709677419354839
1581	963	0.8709677419354839
1583	24	0.8548387096774194
1583	181	0.8870967741935484
1583	809	0.8870967741935484
1583	846	0.7903225806451613
1583	875	0.8225806451612904
1583	950	0.967741935483871
1583	964	0.8064516129032258
1585	1075	0.8032786885245902
1585	1170	0.819672131147541
1585	1301	0.8360655737704918
1585	1556	0.819672131147541
1585	1610	0.8360655737704918
1585	1620	0.8360655737704918
1585	1621	0.8360655737704918
1585	1632	0.7704918032786885
1586	1491	1
1586	1595	1
1586	1629	0.9512195121951219
1588	982	0.7916666666666666
1588	1133	0.9375
1588	1136	0.9375
1588	1138	0.8958333333333334
1588	1183	0.7708333333333334
1590	51	0.8448275862068966
1591	21	0.7567567567567568
1591	456	0.8918918918918919
1591	961	0.8108108108108109
1591	1068	0.8918918918918919
1591	1112	0.8378378378378378
1593	0	0.875
1593	1758	0.825
1594	1170	0.7666666666666667
1594	1227	0.8166666666666667
1595	1491	0.975609756097561
1595	1586	0.975609756097561
1595	1629	0.926829268292683
1596	3	0.8666666666666667
1596	1027	0.8
1596	1046	0.9111111111111111
1596	1367	0.9333333333333333
1596	1466	0.9555555555555556
1596	1515	0.8888888888888888
1596	1604	1
1596	1615	0.9333333333333333
1596	1616	0.8666666666666667
1596	1659	0.8222222222222222
1599	1501	0.9454545454545454
1601	12	0.972972972972973
1604	3	0.8666666666666667
1604	1027	0.8222222222222222
1604	1046	0.8888888888888888
1604	1367	0.9111111111111111
1604	1466	0.9555555555555556
1604	1515	0.8888888888888888
1604	1596	1
1604	1615	0.9111111111111111
1604	1616	0.8222222222222222
1605	1105	0.9152542372881356
1607	1146	0.9827586206896551
1607	1155	0.9827586206896551
1607	1161	0.9827586206896551
1607	1164	0.896551724137931
1607	1289	0.896551724137931
1607	1608	0.9655172413793104
1607	1609	0.9827586206896551
1607	1630	0.9827586206896551
1607	1631	0.9827586206896551
1608	1146	0.9830508474576272
1608	1154	0.9830508474576272
1608	1155	0.9830508474576272
1608	1161	1
1608	1164	0.9830508474576272
1608	1178	0.9830508474576272
1608	1607	0.9491525423728814
1608	1619	0.9661016949152542
1608	1630	0.8813559322033898
1609	1146	0.9491525423728814
1609	1155	0.9322033898305084
1609	1161	0.8813559322033898
1609	1246	0.8813559322033898
1609	1289	0.8813559322033898
1609	1607	0.9661016949152542
1609	1630	0.9661016949152542
1609	1631	0.9661016949152542
1610	105	0.9661016949152542
1610	1088	0.9661016949152542
1610	1170	0.9830508474576272
1610	1301	0.9830508474576272
1610	1585	0.847457627118644
1610	1620	0.9830508474576272
1610	1621	0.9830508474576272
1610	1622	0.9491525423728814
1610	1632	0.847457627118644
1611	1	0.9433962264150944
1611	15	0.8679245283018868
1612	5	0.7931034482758621
1612	692	0.9827586206896551
1612	777	0.8103448275862069
1612	858	0.9655172413793104
1615	3	0.7954545454545454
1615	1027	0.9090909090909091
1615	1046	0.9772727272727273
1615	1367	1
1615	1466	0.9090909090909091
1615	1515	0.8636363636363636
1615	1596	0.9545454545454546
1615	1604	0.9545454545454546
1616	3	0.8666666666666667
1616	1057	0.7777777777777778
1616	1466	0.8444444444444444
1616	1515	0.8666666666666667
1616	1596	0.8444444444444444
1616	1604	0.8222222222222222
1616	1650	0.8222222222222222
1616	1659	0.8444444444444444
1616	1660	0.8444444444444444
1616	1661	0.8222222222222222
1618	616	0.9827586206896551
1619	1154	1
1619	1155	0.9655172413793104
1619	1161	0.9827586206896551
1619	1164	0.9827586206896551
1619	1178	0.9827586206896551
1619	1608	0.9827586206896551
1620	1075	0.8620689655172413
1620	1088	0.9655172413793104
1620	1170	1
1620	1246	0.7586206896551724
1620	1301	1
1620	1556	0.8103448275862069
1620	1585	0.8620689655172413
1620	1610	1
1620	1621	1
1620	1632	0.8620689655172413
1621	105	0.9655172413793104
1621	1075	0.8103448275862069
1621	1088	0.9827586206896551
1621	1170	1
1621	1301	1
1621	1585	0.8620689655172413
1621	1610	1
1621	1620	1
1621	1632	0.8620689655172413
1622	2	0.7586206896551724
1622	27	0.9310344827586207
1622	105	1
1622	1088	1
1622	1170	0.9827586206896551
1622	1301	0.9827586206896551
1622	1610	0.9655172413793104
1622	1651	0.9310344827586207
1624	346	0.8596491228070176
1624	436	0.9122807017543859
1624	503	0.8947368421052632
1624	563	0.9122807017543859
1624	564	0.9122807017543859
1624	652	0.9122807017543859
1624	662	0.8421052631578947
1624	731	0.8947368421052632
1624	760	0.7543859649122807
1626	1535	0.8035714285714286
1626	1571	0.8571428571428571
1628	1752	0.9722222222222222
1629	1491	1
1629	1586	1
1629	1595	1
1630	1146	0.9824561403508771
1630	1155	0.9824561403508771
1630	1161	0.9649122807017544
1630	1246	0.9122807017543859
1630	1289	0.9122807017543859
1630	1607	1
1630	1608	0.9122807017543859
1630	1609	1
1630	1631	1
1631	1075	0.9122807017543859
1631	1146	0.9649122807017544
1631	1155	0.9122807017543859
1631	1246	0.9122807017543859
1631	1289	0.9122807017543859
1631	1607	1
1631	1609	1
1631	1630	1
1632	1075	1
1632	1246	0.9298245614035088
1632	1289	0.9122807017543859
1632	1301	0.7543859649122807
1632	1556	0.8596491228070176
1632	1585	0.8070175438596491
1632	1610	0.8771929824561403
1632	1620	0.8771929824561403
1632	1621	0.8771929824561403
1633	974	0.7857142857142857
1634	119	0.9821428571428571
1634	362	0.8928571428571429
1634	593	0.9821428571428571
1634	730	0.8928571428571429
1634	778	0.9464285714285714
1634	1330	1
1634	1361	0.9821428571428571
1634	1362	0.9821428571428571
1634	1368	0.9821428571428571
1638	11	0.8518518518518519
1639	19	0.9814814814814815
1639	20	0.9814814814814815
1639	84	0.9629629629629629
1639	88	0.9629629629629629
1642	0	0.9636363636363636
1642	840	0.9272727272727272
1642	967	0.9636363636363636
1642	990	0.9636363636363636
1642	1073	0.9090909090909091
1642	1165	0.8363636363636363
1642	1214	0.9454545454545454
1642	1422	0.9272727272727272
1643	44	0.9259259259259259
1643	88	0.9074074074074074
1643	671	0.9814814814814815
1643	713	0.9814814814814815
1643	802	0.8888888888888888
1643	933	0.8888888888888888
1643	958	0.9814814814814815
1643	1023	0.8888888888888888
1644	5	0.8703703703703703
1644	507	0.8148148148148148
1644	692	0.9629629629629629
1644	777	0.8518518518518519
1644	858	0.9259259259259259
1649	368	0.7592592592592593
1650	3	0.925
1650	1057	0.975
1650	1515	0.925
1650	1616	0.925
1650	1659	0.975
1650	1660	0.975
1650	1661	1
1650	1682	0.925
1650	1693	0.85
1650	1700	0.875
1651	2	0.8148148148148148
1651	27	0.9259259259259259
1651	105	1
1651	1088	1
1651	1170	0.9814814814814815
1651	1301	0.9814814814814815
1651	1622	1
1651	1737	0.7777777777777778
1652	10	0.8679245283018868
1652	54	0.8867924528301887
1652	1085	0.9622641509433962
1652	1244	1
1652	1653	0.9622641509433962
1652	1674	0.8679245283018868
1653	10	0.9056603773584906
1653	54	0.9245283018867925
1653	1085	1
1653	1244	0.9622641509433962
1653	1652	0.9622641509433962
1653	1674	0.9056603773584906
1654	26	0.9622641509433962
1654	38	1
1654	355	0.9622641509433962
1654	356	0.9622641509433962
1654	510	0.9245283018867925
1654	792	0.9622641509433962
1654	878	0.9245283018867925
1655	1524	0.9615384615384616
1657	109	0.9
1657	161	0.9
1657	436	1
1657	518	0.9333333333333333
1657	563	0.9666666666666667
1657	564	1
1657	578	0.9666666666666667
1657	652	0.9666666666666667
1658	1491	0.8611111111111112
1658	1586	0.7777777777777778
1658	1595	0.7777777777777778
1658	1629	0.7777777777777778
1659	3	0.95
1659	1057	0.95
1659	1466	0.925
1659	1515	0.95
1659	1596	0.925
1659	1616	0.95
1659	1650	0.975
1659	1660	1
1659	1661	0.975
1659	1682	0.9
1660	3	0.95
1660	1057	0.95
1660	1466	0.925
1660	1515	0.95
1660	1616	0.95
1660	1650	0.975
1660	1659	1
1660	1661	0.975
1660	1682	0.925
1660	1700	0.85
1661	3	0.9
1661	1057	0.975
1661	1616	0.925
1661	1650	1
1661	1659	0.975
1661	1660	0.975
1661	1662	0.875
1661	1682	0.925
1661	1693	0.875
1661	1700	0.875
1662	331	0.925
1662	616	0.8
1662	948	0.8
1662	1057	0.875
1662	1661	0.875
1662	1682	0.875
1662	1693	0.9
1662	1700	0.9
1668	362	0.9019607843137255
1668	593	0.8823529411764706
1668	730	0.8235294117647058
1668	778	0.9019607843137255
1672	1233	0.9705882352941176
1674	10	1
1674	54	1
1674	1085	0.96
1674	1244	0.92
1674	1517	0.96
1674	1539	0.96
1674	1652	0.92
1674	1653	0.96
1677	1457	0.78
1677	1557	1
1678	14	0.92
1678	141	0.8
1678	163	0.78
1678	264	0.78
1678	265	0.98
1678	315	1
1678	334	1
1678	352	0.78
1678	1283	0.8
1680	938	0.9069767441860465
1680	1734	0.9069767441860465
1680	1735	0.9069767441860465
1681	1508	0.88
1682	331	0.868421052631579
1682	1057	0.9736842105263158
1682	1650	0.9736842105263158
1682	1659	0.9473684210526315
1682	1660	0.9736842105263158
1682	1661	0.9736842105263158
1682	1662	0.9210526315789473
1682	1693	0.9210526315789473
1682	1700	0.9210526315789473
1688	1536	0.7708333333333334
1693	331	0.9444444444444444
1693	1057	0.9722222222222222
1693	1650	0.9444444444444444
1693	1661	0.9722222222222222
1693	1662	1
1693	1682	0.9722222222222222
1693	1700	1
1694	982	0.7916666666666666
1694	1701	0.8958333333333334
1695	974	0.9583333333333334
1695	1050	0.7708333333333334
1695	1380	0.9375
1695	1567	0.9791666666666666
1698	75	1
1698	1451	1
1698	1800	1
1698	1932	1
1698	2414	1
1698	2493	1
1698	3792	1
1699	299	1
1699	338	1
1699	447	1
1699	866	1
1700	331	0.9444444444444444
1700	1057	0.9722222222222222
1700	1650	0.9722222222222222
1700	1660	0.9444444444444444
1700	1661	0.9722222222222222
1700	1662	1
1700	1682	0.9722222222222222
1700	1693	1
1701	982	0.9148936170212766
1701	1091	0.7659574468085106
1701	1104	0.7659574468085106
1701	1514	0.7659574468085106
1701	1694	0.9148936170212766
1705	854	0.8043478260869565
1705	1093	0.8043478260869565
1705	1094	0.8478260869565217
1707	1728	0.8913043478260869
1708	240	0.9523809523809523
1708	793	1
1709	327	0.9047619047619048
1709	368	0.9285714285714286
1709	588	0.9285714285714286
1709	1145	0.9047619047619048
1709	1710	1
1709	1711	1
1709	1719	0.9761904761904762
1709	1730	0.9523809523809523
1709	1731	0.9523809523809523
1710	368	0.9285714285714286
1710	588	0.9285714285714286
1710	1145	0.8809523809523809
1710	1709	1
1710	1711	1
1710	1719	0.9761904761904762
1710	1730	0.9523809523809523
1710	1731	0.9523809523809523
1710	1732	0.9523809523809523
1711	368	0.9285714285714286
1711	588	0.9285714285714286
1711	1709	1
1711	1710	1
1711	1719	0.9761904761904762
1711	1730	0.9523809523809523
1711	1731	0.9523809523809523
1711	1732	0.9523809523809523
1713	967	0.9130434782608695
1713	990	0.9130434782608695
1713	1134	0.8478260869565217
1713	1150	0.8695652173913043
1713	1212	0.8478260869565217
1713	1213	0.8695652173913043
1713	1483	0.9782608695652174
1713	1531	0.9782608695652174
1713	1765	0.9130434782608695
1713	1787	0.8478260869565217
1715	89	0.8666666666666667
1715	106	0.8
1715	235	0.8444444444444444
1715	299	0.7777777777777778
1715	338	0.8888888888888888
1715	447	0.8222222222222222
1715	866	0.8888888888888888
1718	318	1
1718	376	1
1718	415	1
1719	368	0.926829268292683
1719	588	0.8536585365853658
1719	1319	0.7560975609756098
1719	1709	1
1719	1710	1
1719	1711	1
1719	1730	0.975609756097561
1719	1731	0.975609756097561
1719	1732	0.975609756097561
1720	308	0.9565217391304348
1720	422	0.9130434782608695
1720	423	0.9130434782608695
1720	435	0.782608695652174
1720	562	0.8695652173913043
1720	734	0.9565217391304348
1720	860	0.9130434782608695
1720	1771	0.8695652173913043
1721	94	1
1721	103	1
1721	393	0.9545454545454546
1721	440	0.9545454545454546
1721	523	0.9545454545454546
1721	781	0.9545454545454546
1721	788	0.7727272727272727
1721	801	1
1722	335	1
1722	354	0.9130434782608695
1722	444	1
1722	463	1
1722	473	1
1722	538	1
1722	656	0.8260869565217391
1722	859	0.9565217391304348
1722	1366	0.9565217391304348
1722	1733	1
1724	16	0.9130434782608695
1724	151	0.8260869565217391
1724	307	0.9130434782608695
1725	479	1
1725	480	1
1725	507	0.9772727272727273
1725	618	0.9772727272727273
1725	619	0.9545454545454546
1725	669	1
1725	807	0.8636363636363636
1727	511	0.7954545454545454
1728	1707	0.9318181818181818
1729	4	1
1729	9	0.9545454545454546
1729	22	0.9545454545454546
1729	34	0.9545454545454546
1729	891	0.9318181818181818
1729	954	0.9090909090909091
1730	368	0.85
1730	1319	0.775
1730	1709	1
1730	1710	1
1730	1711	1
1730	1719	1
1730	1731	1
1730	1732	1
1731	1319	0.775
1731	1709	1
1731	1710	1
1731	1711	1
1731	1719	1
1731	1730	1
1731	1732	1
1732	1319	0.775
1732	1710	1
1732	1711	1
1732	1719	1
1732	1730	1
1732	1731	1
1733	193	0.9545454545454546
1733	281	1
1733	335	1
1733	354	1
1733	463	1
1733	473	0.9090909090909091
1733	538	1
1733	791	1
1733	1366	0.9545454545454546
1733	1722	1
1734	938	0.9743589743589743
1734	939	0.7692307692307693
1734	948	0.8205128205128205
1734	1680	1
1734	1735	1
1735	938	0.9743589743589743
1735	939	0.7692307692307693
1735	948	0.8205128205128205
1735	1680	1
1735	1734	1
1737	2	0.9772727272727273
1737	27	0.9090909090909091
1737	105	0.9545454545454546
1737	1088	0.9545454545454546
1737	1392	0.8863636363636364
1737	1399	0.8863636363636364
1737	1400	0.8863636363636364
1737	1622	0.9545454545454546
1737	1651	0.9545454545454546
1740	4	0.8837209302325582
1740	348	0.9302325581395349
1740	1476	0.9069767441860465
1740	1741	1
1740	1776	0.9069767441860465
1740	1777	0.9069767441860465
1741	4	0.8837209302325582
1741	348	0.9302325581395349
1741	1476	0.9069767441860465
1741	1511	0.7906976744186046
1741	1740	1
1741	1776	0.9069767441860465
1741	1777	0.9069767441860465
1742	616	0.8372093023255814
1742	938	0.9767441860465116
1742	939	0.8372093023255814
1742	948	1
1743	0	0.8372093023255814
1743	58	0.8372093023255814
1743	116	0.8372093023255814
1743	1798	0.7906976744186046
1745	86	1
1745	211	1
1745	225	1
1745	256	0.9565217391304348
1745	595	1
1746	231	0.9545454545454546
1746	251	0.9545454545454546
1747	80	1
1747	1544	1
1747	2242	1
1747	3761	1
1748	204	0.9523809523809523
1748	247	1
1748	248	0.9523809523809523
1748	249	0.9523809523809523
1748	250	0.9523809523809523
1748	262	0.9523809523809523
1748	365	1
1748	366	1
1748	438	1
1748	567	1
1749	108	0.9545454545454546
1749	224	1
1749	272	1
1749	273	0.8181818181818182
1749	321	1
1749	340	1
1749	402	0.9545454545454546
1749	450	1
1749	467	1
1749	1669	1
1750	128	0.9090909090909091
1750	199	1
1750	271	1
1750	380	1
1750	448	1
1750	466	1
1750	540	1
1750	541	1
1750	852	0.8636363636363636
1751	7	0.875
1751	405	0.975
1751	829	0.925
1751	959	0.875
1752	1628	0.813953488372093
1753	1403	0.9523809523809523
1754	15	0.7619047619047619
1754	1031	0.7857142857142857
1754	1037	0.8095238095238095
1754	1043	0.7619047619047619
1754	1077	0.7619047619047619
1755	631	0.8333333333333334
1755	806	0.7619047619047619
1755	808	0.9761904761904762
1755	1174	0.9285714285714286
1755	1175	0.9285714285714286
1755	1288	0.8809523809523809
1758	0	1
1758	9	0.9285714285714286
1758	22	0.9285714285714286
